respondent_id,h1n1_vaccine,seasonal_vaccine
48237,0.11457936361115241,0.2731815875896968
48238,0.21135369545551322,0.5478514490367026
48239,0.4017746938742552,0.637009768412186
48240,0.38417910419705986,0.6106120608413118
48241,0.17512906780326956,0.34610138121138895
48242,0.38417910419705986,0.6106120608413118
48243,0.2386151385960351,0.5974134858439073
48244,0.1709117288136304,0.382369670163278
48245,0.4398974990668697,0.6824632538180436
48246,0.19931896934000817,0.519857060404914
48247,0.19931896934000817,0.519857060404914
48248,0.17512906780326956,0.34610138121138895
48249,0.270805697063079,0.5007699492525411
48250,0.14400701239155597,0.40676195012290894
48251,0.16543993858487188,0.3629966544679837
48252,0.2386151385960351,0.5974134858439073
48253,0.2386151385960351,0.5974134858439073
48254,0.21135369545551322,0.5478514490367026
48255,0.4398974990668697,0.6824632538180436
48256,0.1567638581177764,0.35425316517028427
48257,0.14541815352620002,0.3972616083550925
48258,0.16963683637712265,0.29639534944055496
48259,0.2386151385960351,0.5974134858439073
48260,0.19889646601794098,0.3932874119869596
48261,0.1709117288136304,0.382369670163278
48262,0.4017746938742552,0.637009768412186
48263,0.16472617959383606,0.32109505273812033
48264,0.1257689608513981,0.3589156361547594
48265,0.21135369545551322,0.5478514490367026
48266,0.24103078171989095,0.45025850849133986
48267,0.15786724334816762,0.27918058901677467
48268,0.38417910419705986,0.6106120608413118
48269,0.17512906780326956,0.34610138121138895
48270,0.24103078171989095,0.45025850849133986
48271,0.2386151385960351,0.5974134858439073
48272,0.21135369545551322,0.5478514490367026
48273,0.11787911711252173,0.3334555955834583
48274,0.21135369545551322,0.5478514490367026
48275,0.21135369545551322,0.5478514490367026
48276,0.21135369545551322,0.5478514490367026
48277,0.21135369545551322,0.5478514490367026
48278,0.11457936361115241,0.2731815875896968
48279,0.24103078171989095,0.45025850849133986
48280,0.17512906780326956,0.34610138121138895
48281,0.21135369545551322,0.5478514490367026
48282,0.14541815352620002,0.3972616083550925
48283,0.21135369545551322,0.5478514490367026
48284,0.21135369545551322,0.5478514490367026
48285,0.15697995308504067,0.38225079233428433
48286,0.21135369545551322,0.5478514490367026
48287,0.19283311204917272,0.34033171210323115
48288,0.19931896934000817,0.519857060404914
48289,0.21135369545551322,0.5478514490367026
48290,0.13736257015529216,0.33565634483132833
48291,0.24103078171989095,0.45025850849133986
48292,0.2386151385960351,0.5974134858439073
48293,0.21135369545551322,0.5478514490367026
48294,0.21135369545551322,0.5478514490367026
48295,0.14066654941470513,0.45626737546069007
48296,0.21135369545551322,0.5478514490367026
48297,0.13094007421686105,0.2283991470145042
48298,0.2386151385960351,0.5974134858439073
48299,0.16472617959383606,0.32109505273812033
48300,0.1567638581177764,0.35425316517028427
48301,0.21135369545551322,0.5478514490367026
48302,0.19931896934000817,0.519857060404914
48303,0.16963683637712265,0.29639534944055496
48304,0.17512906780326956,0.34610138121138895
48305,0.38417910419705986,0.6106120608413118
48306,0.2386151385960351,0.5974134858439073
48307,0.13736257015529216,0.33565634483132833
48308,0.15697995308504067,0.38225079233428433
48309,0.4398974990668697,0.6824632538180436
48310,0.17512906780326956,0.34610138121138895
48311,0.13325115511501875,0.28952648702291545
48312,0.270805697063079,0.5007699492525411
48313,0.13094007421686105,0.2283991470145042
48314,0.2386151385960351,0.5974134858439073
48315,0.17512906780326956,0.34610138121138895
48316,0.17512906780326956,0.34610138121138895
48317,0.4017746938742552,0.637009768412186
48318,0.21135369545551322,0.5478514490367026
48319,0.24103078171989095,0.45025850849133986
48320,0.4017746938742552,0.637009768412186
48321,0.17512906780326956,0.34610138121138895
48322,0.270805697063079,0.5007699492525411
48323,0.17512906780326956,0.34610138121138895
48324,0.13094007421686105,0.2283991470145042
48325,0.16472617959383606,0.32109505273812033
48326,0.19931896934000817,0.519857060404914
48327,0.21135369545551322,0.5478514490367026
48328,0.1709117288136304,0.382369670163278
48329,0.16963683637712265,0.29639534944055496
48330,0.21135369545551322,0.5478514490367026
48331,0.16472617959383606,0.32109505273812033
48332,0.17512906780326956,0.34610138121138895
48333,0.21135369545551322,0.5478514490367026
48334,0.24103078171989095,0.45025850849133986
48335,0.19931896934000817,0.519857060404914
48336,0.4017746938742552,0.637009768412186
48337,0.21135369545551322,0.5478514490367026
48338,0.13736257015529216,0.33565634483132833
48339,0.16963683637712265,0.29639534944055496
48340,0.16472617959383606,0.32109505273812033
48341,0.21135369545551322,0.5478514490367026
48342,0.1709117288136304,0.382369670163278
48343,0.4017746938742552,0.637009768412186
48344,0.12277138832157074,0.20917656902002113
48345,0.11457936361115241,0.2731815875896968
48346,0.15949711080774387,0.27347835995742364
48347,0.13094007421686105,0.2283991470145042
48348,0.16472617959383606,0.32109505273812033
48349,0.15949711080774387,0.27347835995742364
48350,0.14400701239155597,0.40676195012290894
48351,0.16472617959383606,0.32109505273812033
48352,0.19424155443130198,0.4312394114376127
48353,0.21135369545551322,0.5478514490367026
48354,0.21135369545551322,0.5478514490367026
48355,0.21135369545551322,0.5478514490367026
48356,0.21135369545551322,0.5478514490367026
48357,0.19424155443130198,0.4312394114376127
48358,0.4017746938742552,0.637009768412186
48359,0.17512906780326956,0.34610138121138895
48360,0.21135369545551322,0.5478514490367026
48361,0.2386151385960351,0.5974134858439073
48362,0.13736257015529216,0.33565634483132833
48363,0.19931896934000817,0.519857060404914
48364,0.1764292336870756,0.47460716311526824
48365,0.2386151385960351,0.5974134858439073
48366,0.4017746938742552,0.637009768412186
48367,0.38417910419705986,0.6106120608413118
48368,0.21135369545551322,0.5478514490367026
48369,0.17587841121883283,0.38939454360394693
48370,0.4398974990668697,0.6824632538180436
48371,0.17512906780326956,0.34610138121138895
48372,0.21135369545551322,0.5478514490367026
48373,0.4017746938742552,0.637009768412186
48374,0.21135369545551322,0.5478514490367026
48375,0.15409945255823412,0.3834998947851469
48376,0.16543993858487188,0.3629966544679837
48377,0.12866933767291647,0.28585013986073754
48378,0.2386151385960351,0.5974134858439073
48379,0.11787911711252173,0.3334555955834583
48380,0.1709117288136304,0.382369670163278
48381,0.1709117288136304,0.382369670163278
48382,0.4017746938742552,0.637009768412186
48383,0.15697995308504067,0.38225079233428433
48384,0.24103078171989095,0.45025850849133986
48385,0.21135369545551322,0.5478514490367026
48386,0.19889646601794098,0.3932874119869596
48387,0.1709117288136304,0.382369670163278
48388,0.14400701239155597,0.40676195012290894
48389,0.11787911711252173,0.3334555955834583
48390,0.2386151385960351,0.5974134858439073
48391,0.21135369545551322,0.5478514490367026
48392,0.16792405457615384,0.30237654056963903
48393,0.2386151385960351,0.5974134858439073
48394,0.270805697063079,0.5007699492525411
48395,0.4017746938742552,0.637009768412186
48396,0.16577873025719403,0.3028421359307808
48397,0.5974102461197878,0.8662435199321361
48398,0.2386151385960351,0.5974134858439073
48399,0.21135369545551322,0.5478514490367026
48400,0.4398974990668697,0.6824632538180436
48401,0.21135369545551322,0.5478514490367026
48402,0.4017746938742552,0.637009768412186
48403,0.21135369545551322,0.5478514490367026
48404,0.21135369545551322,0.5478514490367026
48405,0.19424155443130198,0.4312394114376127
48406,0.19931896934000817,0.519857060404914
48407,0.19283311204917272,0.34033171210323115
48408,0.1709117288136304,0.382369670163278
48409,0.16472617959383606,0.32109505273812033
48410,0.13736257015529216,0.33565634483132833
48411,0.21135369545551322,0.5478514490367026
48412,0.1257689608513981,0.3589156361547594
48413,0.21135369545551322,0.5478514490367026
48414,0.21135369545551322,0.5478514490367026
48415,0.270805697063079,0.5007699492525411
48416,0.21135369545551322,0.5478514490367026
48417,0.270805697063079,0.5007699492525411
48418,0.270805697063079,0.5007699492525411
48419,0.38417910419705986,0.6106120608413118
48420,0.21135369545551322,0.5478514490367026
48421,0.19931896934000817,0.519857060404914
48422,0.4398974990668697,0.6824632538180436
48423,0.21135369545551322,0.5478514490367026
48424,0.21135369545551322,0.5478514490367026
48425,0.15949711080774387,0.27347835995742364
48426,0.19424155443130198,0.4312394114376127
48427,0.12277138832157074,0.20917656902002113
48428,0.14400701239155597,0.40676195012290894
48429,0.16472617959383606,0.32109505273812033
48430,0.19931896934000817,0.519857060404914
48431,0.16071054769903986,0.3561702234007659
48432,0.2386151385960351,0.5974134858439073
48433,0.270805697063079,0.5007699492525411
48434,0.21135369545551322,0.5478514490367026
48435,0.4398974990668697,0.6824632538180436
48436,0.21135369545551322,0.5478514490367026
48437,0.13094007421686105,0.2283991470145042
48438,0.38417910419705986,0.6106120608413118
48439,0.38417910419705986,0.6106120608413118
48440,0.21135369545551322,0.5478514490367026
48441,0.1764292336870756,0.47460716311526824
48442,0.21135369545551322,0.5478514490367026
48443,0.2386151385960351,0.5974134858439073
48444,0.4017746938742552,0.637009768412186
48445,0.21135369545551322,0.5478514490367026
48446,0.19424155443130198,0.4312394114376127
48447,0.21135369545551322,0.5478514490367026
48448,0.21135369545551322,0.5478514490367026
48449,0.15582633920027178,0.27962478374720096
48450,0.1257689608513981,0.3589156361547594
48451,0.1329414447420415,0.4029071237630975
48452,0.21135369545551322,0.5478514490367026
48453,0.21135369545551322,0.5478514490367026
48454,0.13094007421686105,0.2283991470145042
48455,0.16963683637712265,0.29639534944055496
48456,0.16543993858487188,0.3629966544679837
48457,0.17587841121883283,0.38939454360394693
48458,0.4017746938742552,0.637009768412186
48459,0.19424155443130198,0.4312394114376127
48460,0.17512906780326956,0.34610138121138895
48461,0.270805697063079,0.5007699492525411
48462,0.24103078171989095,0.45025850849133986
48463,0.16071054769903986,0.3561702234007659
48464,0.16963683637712265,0.29639534944055496
48465,0.21135369545551322,0.5478514490367026
48466,0.14400701239155597,0.40676195012290894
48467,0.21135369545551322,0.5478514490367026
48468,0.21135369545551322,0.5478514490367026
48469,0.2386151385960351,0.5974134858439073
48470,0.2386151385960351,0.5974134858439073
48471,0.16472617959383606,0.32109505273812033
48472,0.16472617959383606,0.32109505273812033
48473,0.4398974990668697,0.6824632538180436
48474,0.17587841121883283,0.38939454360394693
48475,0.1709117288136304,0.382369670163278
48476,0.11457936361115241,0.2731815875896968
48477,0.2386151385960351,0.5974134858439073
48478,0.16963683637712265,0.29639534944055496
48479,0.21135369545551322,0.5478514490367026
48480,0.21135369545551322,0.5478514490367026
48481,0.2386151385960351,0.5974134858439073
48482,0.15582633920027178,0.27962478374720096
48483,0.21135369545551322,0.5478514490367026
48484,0.13736257015529216,0.33565634483132833
48485,0.4017746938742552,0.637009768412186
48486,0.21135369545551322,0.5478514490367026
48487,0.4017746938742552,0.637009768412186
48488,0.11048669777768509,0.3301037248841188
48489,0.12885262291847516,0.3110457053609262
48490,0.4017746938742552,0.637009768412186
48491,0.16472617959383606,0.32109505273812033
48492,0.21135369545551322,0.5478514490367026
48493,0.21135369545551322,0.5478514490367026
48494,0.1257689608513981,0.3589156361547594
48495,0.21135369545551322,0.5478514490367026
48496,0.11794791237885723,0.35544431731727927
48497,0.13736257015529216,0.33565634483132833
48498,0.22779430700999487,0.4225901266991415
48499,0.21135369545551322,0.5478514490367026
48500,0.21135369545551322,0.5478514490367026
48501,0.21135369545551322,0.5478514490367026
48502,0.2386151385960351,0.5974134858439073
48503,0.1400920228843909,0.3399963427798006
48504,0.17512906780326956,0.34610138121138895
48505,0.16963683637712265,0.29639534944055496
48506,0.21135369545551322,0.5478514490367026
48507,0.4398974990668697,0.6824632538180436
48508,0.11457936361115241,0.2731815875896968
48509,0.38417910419705986,0.6106120608413118
48510,0.21135369545551322,0.5478514490367026
48511,0.16577873025719403,0.3028421359307808
48512,0.21135369545551322,0.5478514490367026
48513,0.21135369545551322,0.5478514490367026
48514,0.1709117288136304,0.382369670163278
48515,0.21135369545551322,0.5478514490367026
48516,0.16071054769903986,0.3561702234007659
48517,0.21135369545551322,0.5478514490367026
48518,0.21135369545551322,0.5478514490367026
48519,0.21135369545551322,0.5478514490367026
48520,0.14979950987201962,0.26606758861648283
48521,0.21135369545551322,0.5478514490367026
48522,0.17587841121883283,0.38939454360394693
48523,0.16577873025719403,0.3028421359307808
48524,0.13716908602481773,0.30936240769534457
48525,0.13736257015529216,0.33565634483132833
48526,0.21135369545551322,0.5478514490367026
48527,0.1400920228843909,0.3399963427798006
48528,0.16472617959383606,0.32109505273812033
48529,0.21135369545551322,0.5478514490367026
48530,0.21135369545551322,0.5478514490367026
48531,0.24103078171989095,0.45025850849133986
48532,0.21135369545551322,0.5478514490367026
48533,0.16472617959383606,0.32109505273812033
48534,0.16963683637712265,0.29639534944055496
48535,0.14541815352620002,0.3972616083550925
48536,0.21135369545551322,0.5478514490367026
48537,0.24103078171989095,0.45025850849133986
48538,0.1997228822417589,0.4385246458368249
48539,0.15697995308504067,0.38225079233428433
48540,0.14400701239155597,0.40676195012290894
48541,0.10856659302182498,0.329909141738132
48542,0.19931896934000817,0.519857060404914
48543,0.21135369545551322,0.5478514490367026
48544,0.21135369545551322,0.5478514490367026
48545,0.12277138832157074,0.20917656902002113
48546,0.15409945255823412,0.3834998947851469
48547,0.21135369545551322,0.5478514490367026
